id,name,year,count
63f628d7d8966ef293f0f39e,Downtown San Jose,1990,186
63f628d7d8966ef293f0f39e,Downtown San Jose,1991,215
63f628d7d8966ef293f0f39e,Downtown San Jose,1992,168
63f628d7d8966ef293f0f39e,Downtown San Jose,1993,179
63f628d7d8966ef293f0f39e,Downtown San Jose,1994,169
63f628d7d8966ef293f0f39e,Downtown San Jose,1995,177
63f628d7d8966ef293f0f39e,Downtown San Jose,1996,162
63f628d7d8966ef293f0f39e,Downtown San Jose,1997,168
63f628d7d8966ef293f0f39e,Downtown San Jose,1998,174
63f628d7d8966ef293f0f39e,Downtown San Jose,1999,172
63f628d7d8966ef293f0f39e,Downtown San Jose,2000,154
63f628d7d8966ef293f0f39e,Downtown San Jose,2001,149
63f628d7d8966ef293f0f39e,Downtown San Jose,2002,143
63f628d7d8966ef293f0f39e,Downtown San Jose,2003,142
63f628d7d8966ef293f0f39e,Downtown San Jose,2004,143
63f628d7d8966ef293f0f39e,Downtown San Jose,2005,149
63f628d7d8966ef293f0f39e,Downtown San Jose,2006,152
63f628d7d8966ef293f0f39e,Downtown San Jose,2007,143
63f628d7d8966ef293f0f39e,Downtown San Jose,2008,151
63f628d7d8966ef293f0f39e,Downtown San Jose,2009,143
63f628d7d8966ef293f0f39e,Downtown San Jose,2010,156
63f628d7d8966ef293f0f39e,Downtown San Jose,2011,154
63f628d7d8966ef293f0f39e,Downtown San Jose,2012,153
63f628d7d8966ef293f0f39e,Downtown San Jose,2013,140
63f628d7d8966ef293f0f39e,Downtown San Jose,2014,164
63f628d7d8966ef293f0f39e,Downtown San Jose,2015,170
63f628d7d8966ef293f0f39e,Downtown San Jose,2016,175
63f628d7d8966ef293f0f39e,Downtown San Jose,2017,164
63f628d7d8966ef293f0f39e,Downtown San Jose,2018,171
63f628d7d8966ef293f0f39e,Downtown San Jose,2019,177
63f628d7d8966ef293f0f39e,Downtown San Jose,2020,210
63f628d7d8966ef293f0f39e,Downtown San Jose,2021,202
63f62881d8966ef293f0f2be,Drake-Fuller,1989,4
63f62881d8966ef293f0f2be,Drake-Fuller,1990,3
63f62881d8966ef293f0f2be,Drake-Fuller,1991,3
63f62881d8966ef293f0f2be,Drake-Fuller,1992,3
63f62881d8966ef293f0f2be,Drake-Fuller,1993,4
63f62881d8966ef293f0f2be,Drake-Fuller,1994,3
63f62881d8966ef293f0f2be,Drake-Fuller,1995,3
63f62881d8966ef293f0f2be,Drake-Fuller,1996,4
63f62881d8966ef293f0f2be,Drake-Fuller,1997,3
63f62881d8966ef293f0f2be,Drake-Fuller,1998,3
63f62881d8966ef293f0f2be,Drake-Fuller,1999,4
63f62881d8966ef293f0f2be,Drake-Fuller,2000,3
63f62881d8966ef293f0f2be,Drake-Fuller,2001,3
63f62881d8966ef293f0f2be,Drake-Fuller,2002,3
63f62881d8966ef293f0f2be,Drake-Fuller,2003,3
63f62881d8966ef293f0f2be,Drake-Fuller,2004,4
63f62881d8966ef293f0f2be,Drake-Fuller,2005,3
63f62881d8966ef293f0f2be,Drake-Fuller,2006,3
63f62881d8966ef293f0f2be,Drake-Fuller,2007,3
63f62881d8966ef293f0f2be,Drake-Fuller,2008,4
63f62881d8966ef293f0f2be,Drake-Fuller,2009,3
63f62881d8966ef293f0f2be,Drake-Fuller,2010,3
63f62881d8966ef293f0f2be,Drake-Fuller,2011,3
63f62881d8966ef293f0f2be,Drake-Fuller,2012,4
63f62881d8966ef293f0f2be,Drake-Fuller,2013,3
63f62881d8966ef293f0f2be,Drake-Fuller,2014,3
63f62881d8966ef293f0f2be,Drake-Fuller,2015,4
63f62881d8966ef293f0f2be,Drake-Fuller,2016,3
63f62881d8966ef293f0f2be,Drake-Fuller,2017,3
63f62881d8966ef293f0f2be,Drake-Fuller,2018,3
63f62881d8966ef293f0f2be,Drake-Fuller,2019,3
63f62881d8966ef293f0f2be,Drake-Fuller,2020,4
63f62881d8966ef293f0f2be,Drake-Fuller,2021,3
63f62913d8966ef293f0f3ef,Dry Creek,1989,11
63f62913d8966ef293f0f3ef,Dry Creek,1990,11
63f62913d8966ef293f0f3ef,Dry Creek,1991,9
63f62913d8966ef293f0f3ef,Dry Creek,1992,9
63f62913d8966ef293f0f3ef,Dry Creek,1993,11
63f62913d8966ef293f0f3ef,Dry Creek,1994,11
63f62913d8966ef293f0f3ef,Dry Creek,1995,11
63f62913d8966ef293f0f3ef,Dry Creek,1996,12
63f62913d8966ef293f0f3ef,Dry Creek,1997,11
63f62913d8966ef293f0f3ef,Dry Creek,1998,11
63f62913d8966ef293f0f3ef,Dry Creek,1999,12
63f62913d8966ef293f0f3ef,Dry Creek,2000,11
63f62913d8966ef293f0f3ef,Dry Creek,2001,10
63f62913d8966ef293f0f3ef,Dry Creek,2002,10
63f62913d8966ef293f0f3ef,Dry Creek,2003,11
63f62913d8966ef293f0f3ef,Dry Creek,2004,10
63f62913d8966ef293f0f3ef,Dry Creek,2005,11
63f62913d8966ef293f0f3ef,Dry Creek,2006,9
63f62913d8966ef293f0f3ef,Dry Creek,2007,10
63f62913d8966ef293f0f3ef,Dry Creek,2008,11
63f62913d8966ef293f0f3ef,Dry Creek,2009,11
63f62913d8966ef293f0f3ef,Dry Creek,2010,11
63f62913d8966ef293f0f3ef,Dry Creek,2011,12
63f62913d8966ef293f0f3ef,Dry Creek,2012,12
63f62913d8966ef293f0f3ef,Dry Creek,2013,12
63f62913d8966ef293f0f3ef,Dry Creek,2014,11
63f62913d8966ef293f0f3ef,Dry Creek,2015,12
63f62913d8966ef293f0f3ef,Dry Creek,2016,12
63f62913d8966ef293f0f3ef,Dry Creek,2017,12
63f62913d8966ef293f0f3ef,Dry Creek,2018,12
63f62913d8966ef293f0f3ef,Dry Creek,2019,12
63f62913d8966ef293f0f3ef,Dry Creek,2020,12
63f62913d8966ef293f0f3ef,Dry Creek,2021,12
63f6284bd8966ef293f0f232,Duveneck - St. Francis,1989,14
63f6284bd8966ef293f0f232,Duveneck - St. Francis,1990,14
63f6284bd8966ef293f0f232,Duveneck - St. Francis,1991,14
63f6284bd8966ef293f0f232,Duveneck - St. Francis,1992,16
63f6284bd8966ef293f0f232,Duveneck - St. Francis,1993,14
63f6284bd8966ef293f0f232,Duveneck - St. Francis,1994,16
63f6284bd8966ef293f0f232,Duveneck - St. Francis,1995,16
63f6284bd8966ef293f0f232,Duveneck - St. Francis,1996,13
63f6284bd8966ef293f0f232,Duveneck - St. Francis,1997,13
63f6284bd8966ef293f0f232,Duveneck - St. Francis,1998,14
63f6284bd8966ef293f0f232,Duveneck - St. Francis,1999,14
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2000,14
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2001,11
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2002,12
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2003,16
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2004,12
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2005,14
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2006,10
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2007,12
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2008,13
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2009,12
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2010,14
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2011,12
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2012,13
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2013,11
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2014,14
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2015,14
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2016,13
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2017,16
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2018,15
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2019,16
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2020,16
63f6284bd8966ef293f0f232,Duveneck - St. Francis,2021,17
63f62907d8966ef293f0f3e2,Eagle Ridge,1989,2
63f62907d8966ef293f0f3e2,Eagle Ridge,1990,1
63f62907d8966ef293f0f3e2,Eagle Ridge,1991,1
63f62907d8966ef293f0f3e2,Eagle Ridge,1992,2
63f62907d8966ef293f0f3e2,Eagle Ridge,1993,2
63f62907d8966ef293f0f3e2,Eagle Ridge,1994,2
63f62907d8966ef293f0f3e2,Eagle Ridge,1995,2
63f62907d8966ef293f0f3e2,Eagle Ridge,1996,2
63f62907d8966ef293f0f3e2,Eagle Ridge,1997,2
63f62907d8966ef293f0f3e2,Eagle Ridge,1998,2
63f62907d8966ef293f0f3e2,Eagle Ridge,1999,2
63f62907d8966ef293f0f3e2,Eagle Ridge,2000,2
63f62907d8966ef293f0f3e2,Eagle Ridge,2001,2
63f62907d8966ef293f0f3e2,Eagle Ridge,2002,2
63f62907d8966ef293f0f3e2,Eagle Ridge,2003,2
63f62907d8966ef293f0f3e2,Eagle Ridge,2004,2
63f62907d8966ef293f0f3e2,Eagle Ridge,2005,2
63f62907d8966ef293f0f3e2,Eagle Ridge,2006,2
63f62907d8966ef293f0f3e2,Eagle Ridge,2007,2
63f62907d8966ef293f0f3e2,Eagle Ridge,2008,2
63f62907d8966ef293f0f3e2,Eagle Ridge,2009,2
63f62907d8966ef293f0f3e2,Eagle Ridge,2010,2
63f62907d8966ef293f0f3e2,Eagle Ridge,2011,2
63f62907d8966ef293f0f3e2,Eagle Ridge,2012,2
63f62907d8966ef293f0f3e2,Eagle Ridge,2013,2
63f62907d8966ef293f0f3e2,Eagle Ridge,2014,3
63f62907d8966ef293f0f3e2,Eagle Ridge,2015,3
63f62907d8966ef293f0f3e2,Eagle Ridge,2016,3
63f62907d8966ef293f0f3e2,Eagle Ridge,2017,3
63f62907d8966ef293f0f3e2,Eagle Ridge,2018,3
63f62907d8966ef293f0f3e2,Eagle Ridge,2019,3
63f62907d8966ef293f0f3e2,Eagle Ridge,2020,3
63f62907d8966ef293f0f3e2,Eagle Ridge,2021,3
63f628f1d8966ef293f0f3c1,East Campbell,1989,33
63f628f1d8966ef293f0f3c1,East Campbell,1990,30
63f628f1d8966ef293f0f3c1,East Campbell,1991,29
63f628f1d8966ef293f0f3c1,East Campbell,1992,32
63f628f1d8966ef293f0f3c1,East Campbell,1993,28
63f628f1d8966ef293f0f3c1,East Campbell,1994,29
63f628f1d8966ef293f0f3c1,East Campbell,1995,29
63f628f1d8966ef293f0f3c1,East Campbell,1996,30
63f628f1d8966ef293f0f3c1,East Campbell,1997,27
63f628f1d8966ef293f0f3c1,East Campbell,1998,31
63f628f1d8966ef293f0f3c1,East Campbell,1999,31
63f628f1d8966ef293f0f3c1,East Campbell,2000,29
63f628f1d8966ef293f0f3c1,East Campbell,2001,28
63f628f1d8966ef293f0f3c1,East Campbell,2002,30
63f628f1d8966ef293f0f3c1,East Campbell,2003,30
63f628f1d8966ef293f0f3c1,East Campbell,2004,29
63f628f1d8966ef293f0f3c1,East Campbell,2005,29
63f628f1d8966ef293f0f3c1,East Campbell,2006,32
63f628f1d8966ef293f0f3c1,East Campbell,2007,29
63f628f1d8966ef293f0f3c1,East Campbell,2008,29
63f628f1d8966ef293f0f3c1,East Campbell,2009,30
63f628f1d8966ef293f0f3c1,East Campbell,2010,31
63f628f1d8966ef293f0f3c1,East Campbell,2011,29
63f628f1d8966ef293f0f3c1,East Campbell,2012,33
63f628f1d8966ef293f0f3c1,East Campbell,2013,34
63f628f1d8966ef293f0f3c1,East Campbell,2014,33
63f628f1d8966ef293f0f3c1,East Campbell,2015,35
63f628f1d8966ef293f0f3c1,East Campbell,2016,34
63f628f1d8966ef293f0f3c1,East Campbell,2017,32
63f628f1d8966ef293f0f3c1,East Campbell,2018,37
63f628f1d8966ef293f0f3c1,East Campbell,2019,37
63f628f1d8966ef293f0f3c1,East Campbell,2020,34
63f628f1d8966ef293f0f3c1,East Campbell,2021,32
63f62881d8966ef293f0f2bf,East Dobern,1989,6
63f62881d8966ef293f0f2bf,East Dobern,1990,6
63f62881d8966ef293f0f2bf,East Dobern,1991,6
63f62881d8966ef293f0f2bf,East Dobern,1992,6
63f62881d8966ef293f0f2bf,East Dobern,1993,7
63f62881d8966ef293f0f2bf,East Dobern,1994,7
63f62881d8966ef293f0f2bf,East Dobern,1995,6
63f62881d8966ef293f0f2bf,East Dobern,1996,6
63f62881d8966ef293f0f2bf,East Dobern,1997,6
63f62881d8966ef293f0f2bf,East Dobern,1998,6
63f62881d8966ef293f0f2bf,East Dobern,1999,6
63f62881d8966ef293f0f2bf,East Dobern,2000,6
63f62881d8966ef293f0f2bf,East Dobern,2001,6
63f62881d8966ef293f0f2bf,East Dobern,2002,6
63f62881d8966ef293f0f2bf,East Dobern,2003,5
63f62881d8966ef293f0f2bf,East Dobern,2004,5
63f62881d8966ef293f0f2bf,East Dobern,2005,5
63f62881d8966ef293f0f2bf,East Dobern,2006,6
63f62881d8966ef293f0f2bf,East Dobern,2007,6
63f62881d8966ef293f0f2bf,East Dobern,2008,5
63f62881d8966ef293f0f2bf,East Dobern,2009,5
63f62881d8966ef293f0f2bf,East Dobern,2010,5
63f62881d8966ef293f0f2bf,East Dobern,2011,5
63f62881d8966ef293f0f2bf,East Dobern,2012,5
63f62881d8966ef293f0f2bf,East Dobern,2013,7
63f62881d8966ef293f0f2bf,East Dobern,2014,7
63f62881d8966ef293f0f2bf,East Dobern,2015,7
63f62881d8966ef293f0f2bf,East Dobern,2016,7
63f62881d8966ef293f0f2bf,East Dobern,2017,7
63f62881d8966ef293f0f2bf,East Dobern,2018,8
63f62881d8966ef293f0f2bf,East Dobern,2019,7
63f62881d8966ef293f0f2bf,East Dobern,2020,9
63f62881d8966ef293f0f2bf,East Dobern,2021,8
63f62913d8966ef293f0f3ee,East Foothills,1989,30
63f62913d8966ef293f0f3ee,East Foothills,1990,33
63f62913d8966ef293f0f3ee,East Foothills,1991,33
63f62913d8966ef293f0f3ee,East Foothills,1992,34
63f62913d8966ef293f0f3ee,East Foothills,1993,31
63f62913d8966ef293f0f3ee,East Foothills,1994,32
63f62913d8966ef293f0f3ee,East Foothills,1995,33
63f62913d8966ef293f0f3ee,East Foothills,1996,32
63f62913d8966ef293f0f3ee,East Foothills,1997,34
63f62913d8966ef293f0f3ee,East Foothills,1998,34
63f62913d8966ef293f0f3ee,East Foothills,1999,36
63f62913d8966ef293f0f3ee,East Foothills,2000,36
63f62913d8966ef293f0f3ee,East Foothills,2001,35
63f62913d8966ef293f0f3ee,East Foothills,2002,33
63f62913d8966ef293f0f3ee,East Foothills,2003,32
63f62913d8966ef293f0f3ee,East Foothills,2004,32
63f62913d8966ef293f0f3ee,East Foothills,2005,32
63f62913d8966ef293f0f3ee,East Foothills,2006,33
63f62913d8966ef293f0f3ee,East Foothills,2007,32
63f62913d8966ef293f0f3ee,East Foothills,2008,33
63f62913d8966ef293f0f3ee,East Foothills,2009,33
63f62913d8966ef293f0f3ee,East Foothills,2010,33
63f62913d8966ef293f0f3ee,East Foothills,2011,33
63f62913d8966ef293f0f3ee,East Foothills,2012,37
63f62913d8966ef293f0f3ee,East Foothills,2013,34
63f62913d8966ef293f0f3ee,East Foothills,2014,33
63f62913d8966ef293f0f3ee,East Foothills,2015,40
63f62913d8966ef293f0f3ee,East Foothills,2016,39
63f62913d8966ef293f0f3ee,East Foothills,2017,43
63f62913d8966ef293f0f3ee,East Foothills,2018,39
63f62913d8966ef293f0f3ee,East Foothills,2019,41
63f62913d8966ef293f0f3ee,East Foothills,2020,47
63f62913d8966ef293f0f3ee,East Foothills,2021,46
63f62900d8966ef293f0f3d9,East Murphy,1989,38
63f62900d8966ef293f0f3d9,East Murphy,1990,35
63f62900d8966ef293f0f3d9,East Murphy,1991,37
63f62900d8966ef293f0f3d9,East Murphy,1992,37
63f62900d8966ef293f0f3d9,East Murphy,1993,40
63f62900d8966ef293f0f3d9,East Murphy,1994,35
63f62900d8966ef293f0f3d9,East Murphy,1995,35
63f62900d8966ef293f0f3d9,East Murphy,1996,40
63f62900d8966ef293f0f3d9,East Murphy,1997,38
63f62900d8966ef293f0f3d9,East Murphy,1998,35
63f62900d8966ef293f0f3d9,East Murphy,1999,33
63f62900d8966ef293f0f3d9,East Murphy,2000,40
63f62900d8966ef293f0f3d9,East Murphy,2001,54
63f62900d8966ef293f0f3d9,East Murphy,2002,51
63f62900d8966ef293f0f3d9,East Murphy,2003,49
63f62900d8966ef293f0f3d9,East Murphy,2004,50
63f62900d8966ef293f0f3d9,East Murphy,2005,43
63f62900d8966ef293f0f3d9,East Murphy,2006,54
63f62900d8966ef293f0f3d9,East Murphy,2007,52
63f62900d8966ef293f0f3d9,East Murphy,2008,51
63f62900d8966ef293f0f3d9,East Murphy,2009,57
63f62900d8966ef293f0f3d9,East Murphy,2010,60
63f62900d8966ef293f0f3d9,East Murphy,2011,50
63f62900d8966ef293f0f3d9,East Murphy,2012,51
63f62900d8966ef293f0f3d9,East Murphy,2013,56
63f62900d8966ef293f0f3d9,East Murphy,2014,48
63f62900d8966ef293f0f3d9,East Murphy,2015,58
63f62900d8966ef293f0f3d9,East Murphy,2016,48
63f62900d8966ef293f0f3d9,East Murphy,2017,58
63f62900d8966ef293f0f3d9,East Murphy,2018,59
63f62900d8966ef293f0f3d9,East Murphy,2019,48
63f62900d8966ef293f0f3d9,East Murphy,2020,66
63f62900d8966ef293f0f3d9,East Murphy,2021,60
63f62881d8966ef293f0f2c0,East-West Citadel,1989,2
63f62881d8966ef293f0f2c0,East-West Citadel,1990,2
63f62881d8966ef293f0f2c0,East-West Citadel,1991,2
63f62881d8966ef293f0f2c0,East-West Citadel,1992,2
63f62881d8966ef293f0f2c0,East-West Citadel,1993,2
63f62881d8966ef293f0f2c0,East-West Citadel,1994,2
63f62881d8966ef293f0f2c0,East-West Citadel,1995,2
63f62881d8966ef293f0f2c0,East-West Citadel,1996,2
63f62881d8966ef293f0f2c0,East-West Citadel,1997,2
63f62881d8966ef293f0f2c0,East-West Citadel,1998,2
63f62881d8966ef293f0f2c0,East-West Citadel,1999,2
63f62881d8966ef293f0f2c0,East-West Citadel,2000,2
63f62881d8966ef293f0f2c0,East-West Citadel,2001,2
63f62881d8966ef293f0f2c0,East-West Citadel,2002,2
63f62881d8966ef293f0f2c0,East-West Citadel,2003,2
63f62881d8966ef293f0f2c0,East-West Citadel,2004,2
63f62881d8966ef293f0f2c0,East-West Citadel,2005,2
63f62881d8966ef293f0f2c0,East-West Citadel,2006,2
63f62881d8966ef293f0f2c0,East-West Citadel,2007,2
63f62881d8966ef293f0f2c0,East-West Citadel,2008,2
63f62881d8966ef293f0f2c0,East-West Citadel,2009,2
63f62881d8966ef293f0f2c0,East-West Citadel,2010,2
63f62881d8966ef293f0f2c0,East-West Citadel,2011,2
63f62881d8966ef293f0f2c0,East-West Citadel,2012,2
63f62881d8966ef293f0f2c0,East-West Citadel,2013,3
63f62881d8966ef293f0f2c0,East-West Citadel,2014,2
63f62881d8966ef293f0f2c0,East-West Citadel,2015,3
63f62881d8966ef293f0f2c0,East-West Citadel,2016,2
63f62881d8966ef293f0f2c0,East-West Citadel,2017,3
63f62881d8966ef293f0f2c0,East-West Citadel,2018,3
63f62881d8966ef293f0f2c0,East-West Citadel,2019,2
63f62881d8966ef293f0f2c0,East-West Citadel,2020,3
63f62881d8966ef293f0f2c0,East-West Citadel,2021,3
63f628e9d8966ef293f0f3ac,Eastridge Mall,1989,10
63f628e9d8966ef293f0f3ac,Eastridge Mall,1990,9
63f628e9d8966ef293f0f3ac,Eastridge Mall,1991,9
63f628e9d8966ef293f0f3ac,Eastridge Mall,1992,7
63f628e9d8966ef293f0f3ac,Eastridge Mall,1993,12
63f628e9d8966ef293f0f3ac,Eastridge Mall,1994,11
63f628e9d8966ef293f0f3ac,Eastridge Mall,1995,10
63f628e9d8966ef293f0f3ac,Eastridge Mall,1996,10
63f628e9d8966ef293f0f3ac,Eastridge Mall,1997,10
63f628e9d8966ef293f0f3ac,Eastridge Mall,1998,10
63f628e9d8966ef293f0f3ac,Eastridge Mall,1999,11
63f628e9d8966ef293f0f3ac,Eastridge Mall,2000,9
63f628e9d8966ef293f0f3ac,Eastridge Mall,2001,10
63f628e9d8966ef293f0f3ac,Eastridge Mall,2002,10
63f628e9d8966ef293f0f3ac,Eastridge Mall,2003,10
63f628e9d8966ef293f0f3ac,Eastridge Mall,2004,9
63f628e9d8966ef293f0f3ac,Eastridge Mall,2005,10
63f628e9d8966ef293f0f3ac,Eastridge Mall,2006,9
63f628e9d8966ef293f0f3ac,Eastridge Mall,2007,10
63f628e9d8966ef293f0f3ac,Eastridge Mall,2008,10
63f628e9d8966ef293f0f3ac,Eastridge Mall,2009,10
63f628e9d8966ef293f0f3ac,Eastridge Mall,2010,11
63f628e9d8966ef293f0f3ac,Eastridge Mall,2011,11
63f628e9d8966ef293f0f3ac,Eastridge Mall,2012,12
63f628e9d8966ef293f0f3ac,Eastridge Mall,2013,12
63f628e9d8966ef293f0f3ac,Eastridge Mall,2014,13
63f628e9d8966ef293f0f3ac,Eastridge Mall,2015,12
63f628e9d8966ef293f0f3ac,Eastridge Mall,2016,12
63f628e9d8966ef293f0f3ac,Eastridge Mall,2017,14
63f628e9d8966ef293f0f3ac,Eastridge Mall,2018,15
63f628e9d8966ef293f0f3ac,Eastridge Mall,2019,13
63f628e9d8966ef293f0f3ac,Eastridge Mall,2020,17
63f628e9d8966ef293f0f3ac,Eastridge Mall,2021,20
63f62916d8966ef293f0f3f3,Eastside,1989,35
63f62916d8966ef293f0f3f3,Eastside,1990,33
63f62916d8966ef293f0f3f3,Eastside,1991,34
63f62916d8966ef293f0f3f3,Eastside,1992,35
63f62916d8966ef293f0f3f3,Eastside,1993,36
63f62916d8966ef293f0f3f3,Eastside,1994,35
63f62916d8966ef293f0f3f3,Eastside,1995,40
63f62916d8966ef293f0f3f3,Eastside,1996,41
63f62916d8966ef293f0f3f3,Eastside,1997,38
63f62916d8966ef293f0f3f3,Eastside,1998,40
63f62916d8966ef293f0f3f3,Eastside,1999,35
63f62916d8966ef293f0f3f3,Eastside,2000,46
63f62916d8966ef293f0f3f3,Eastside,2001,44
63f62916d8966ef293f0f3f3,Eastside,2002,41
63f62916d8966ef293f0f3f3,Eastside,2003,36
63f62916d8966ef293f0f3f3,Eastside,2004,33
63f62916d8966ef293f0f3f3,Eastside,2005,35
63f62916d8966ef293f0f3f3,Eastside,2006,38
63f62916d8966ef293f0f3f3,Eastside,2007,41
63f62916d8966ef293f0f3f3,Eastside,2008,38
63f62916d8966ef293f0f3f3,Eastside,2009,41
63f62916d8966ef293f0f3f3,Eastside,2010,38
63f62916d8966ef293f0f3f3,Eastside,2011,37
63f62916d8966ef293f0f3f3,Eastside,2012,43
63f62916d8966ef293f0f3f3,Eastside,2013,44
63f62916d8966ef293f0f3f3,Eastside,2014,43
63f62916d8966ef293f0f3f3,Eastside,2015,40
63f62916d8966ef293f0f3f3,Eastside,2016,48
63f62916d8966ef293f0f3f3,Eastside,2017,40
63f62916d8966ef293f0f3f3,Eastside,2018,44
63f62916d8966ef293f0f3f3,Eastside,2019,46
63f62916d8966ef293f0f3f3,Eastside,2020,47
63f62916d8966ef293f0f3f3,Eastside,2021,44
63f62882d8966ef293f0f2c1,Eden,1989,26
63f62882d8966ef293f0f2c1,Eden,1990,20
63f62882d8966ef293f0f2c1,Eden,1991,24
63f62882d8966ef293f0f2c1,Eden,1992,20
63f62882d8966ef293f0f2c1,Eden,1993,24
63f62882d8966ef293f0f2c1,Eden,1994,26
63f62882d8966ef293f0f2c1,Eden,1995,28
63f62882d8966ef293f0f2c1,Eden,1996,30
63f62882d8966ef293f0f2c1,Eden,1997,27
63f62882d8966ef293f0f2c1,Eden,1998,29
63f62882d8966ef293f0f2c1,Eden,1999,25
63f62882d8966ef293f0f2c1,Eden,2000,27
63f62882d8966ef293f0f2c1,Eden,2001,27
63f62882d8966ef293f0f2c1,Eden,2002,24
63f62882d8966ef293f0f2c1,Eden,2003,25
63f62882d8966ef293f0f2c1,Eden,2004,25
63f62882d8966ef293f0f2c1,Eden,2005,26
63f62882d8966ef293f0f2c1,Eden,2006,28
63f62882d8966ef293f0f2c1,Eden,2007,27
63f62882d8966ef293f0f2c1,Eden,2008,29
63f62882d8966ef293f0f2c1,Eden,2009,24
63f62882d8966ef293f0f2c1,Eden,2010,23
63f62882d8966ef293f0f2c1,Eden,2011,26
63f62882d8966ef293f0f2c1,Eden,2012,25
63f62882d8966ef293f0f2c1,Eden,2013,29
63f62882d8966ef293f0f2c1,Eden,2014,25
63f62882d8966ef293f0f2c1,Eden,2015,25
63f62882d8966ef293f0f2c1,Eden,2016,26
63f62882d8966ef293f0f2c1,Eden,2017,26
63f62882d8966ef293f0f2c1,Eden,2018,28
63f62882d8966ef293f0f2c1,Eden,2019,26
63f62882d8966ef293f0f2c1,Eden,2020,32
63f62882d8966ef293f0f2c1,Eden,2021,32
63f62882d8966ef293f0f2c2,Edenvale,1989,12
63f62882d8966ef293f0f2c2,Edenvale,1990,11
63f62882d8966ef293f0f2c2,Edenvale,1991,13
63f62882d8966ef293f0f2c2,Edenvale,1992,12
63f62882d8966ef293f0f2c2,Edenvale,1993,13
63f62882d8966ef293f0f2c2,Edenvale,1994,12
63f62882d8966ef293f0f2c2,Edenvale,1995,11
63f62882d8966ef293f0f2c2,Edenvale,1996,13
63f62882d8966ef293f0f2c2,Edenvale,1997,13
63f62882d8966ef293f0f2c2,Edenvale,1998,13
63f62882d8966ef293f0f2c2,Edenvale,1999,16
63f62882d8966ef293f0f2c2,Edenvale,2000,14
63f62882d8966ef293f0f2c2,Edenvale,2001,12
63f62882d8966ef293f0f2c2,Edenvale,2002,13
63f62882d8966ef293f0f2c2,Edenvale,2003,11
63f62882d8966ef293f0f2c2,Edenvale,2004,11
63f62882d8966ef293f0f2c2,Edenvale,2005,11
63f62882d8966ef293f0f2c2,Edenvale,2006,12
63f62882d8966ef293f0f2c2,Edenvale,2007,12
63f62882d8966ef293f0f2c2,Edenvale,2008,13
63f62882d8966ef293f0f2c2,Edenvale,2009,14
63f62882d8966ef293f0f2c2,Edenvale,2010,13
63f62882d8966ef293f0f2c2,Edenvale,2011,14
63f62882d8966ef293f0f2c2,Edenvale,2012,14
63f62882d8966ef293f0f2c2,Edenvale,2013,15
63f62882d8966ef293f0f2c2,Edenvale,2014,14
63f62882d8966ef293f0f2c2,Edenvale,2015,17
63f62882d8966ef293f0f2c2,Edenvale,2016,16
63f62882d8966ef293f0f2c2,Edenvale,2017,16
63f62882d8966ef293f0f2c2,Edenvale,2018,19
63f62882d8966ef293f0f2c2,Edenvale,2019,19
63f62882d8966ef293f0f2c2,Edenvale,2020,21
63f62882d8966ef293f0f2c2,Edenvale,2021,22
63f628dfd8966ef293f0f3a2,El Quito,1989,3
63f628dfd8966ef293f0f3a2,El Quito,1990,3
63f628dfd8966ef293f0f3a2,El Quito,1991,3
63f628dfd8966ef293f0f3a2,El Quito,1992,3
63f628dfd8966ef293f0f3a2,El Quito,1993,3
63f628dfd8966ef293f0f3a2,El Quito,1994,3
63f628dfd8966ef293f0f3a2,El Quito,1995,3
63f628dfd8966ef293f0f3a2,El Quito,1996,3
63f628dfd8966ef293f0f3a2,El Quito,1997,3
63f628dfd8966ef293f0f3a2,El Quito,1998,3
63f628dfd8966ef293f0f3a2,El Quito,1999,3
63f628dfd8966ef293f0f3a2,El Quito,2000,4
63f628dfd8966ef293f0f3a2,El Quito,2001,3
63f628dfd8966ef293f0f3a2,El Quito,2002,3
63f628dfd8966ef293f0f3a2,El Quito,2003,3
63f628dfd8966ef293f0f3a2,El Quito,2004,3
63f628dfd8966ef293f0f3a2,El Quito,2005,3
